0.91611,0.88248,0.48237,2.9876,2.9776,1.9548,0.99161,0.091522,-0.097509,0.0032005,-0.0031733,0.2045,0.16287,0.0078327,0.0078352,1.8252e-07,0.0067191,-4.2757e-06,-66.672,-81.766,-58.813,-36.031,144.59,57330,0.00012958,-23.313,-23.303,2.321,-19.571,-27.664,1.9159,2.2692,2.3864,5.5742,-2.6055,0.71837,0.72731,0.99688,2.7921,-1.0174,0.26833,0.38273,0.64463,1.3776,-1.067,0.59677,0.47909,0.77708,2.4486,-0.63321,0.15663,0.1864,0.72961,1.5948,-1.3933,0.58769,0.59173,0.4377,1.49,-0.46775,0.12429,0.10696,0.41425,1.0235,-0.87778,-0.18501,-0.20477,0.48517,0.87989,-1.1526,0.39263,0.41982,0.34704,1.1357,-0.55539,0.17402,0.2785,0.46146,0.9974,-1.3138,0.14192,0.1565,0.45137,1.138,-0.60444,-0.078391,-0.094958,0.35523,0.81069,-0.90445,384.08,379.58,122.54,755.97,115.35,1329.7,1459,307.3,1785.5,484.74,2211.1,2150.1,346.53,3070.8,1575,736.01,672.77,1408.1,1126.6,3351,2293.4,7288.9,4248.5,10741,6045.2,790.9,589.18,1333.7,932.58,3091.2,1862.5,7022.3,4862.2,10531,5343.6,1779.9,1586,3356.1,2516,7595,3748.8,12021,5802.4,20594,8689.4,687.02,594.82,1218.2,918.24,3179.6,1868.5,7369.5,3837.9,11745,5210.9,3
0.81906,0.81862,0.37004,3.1292,3.1186,1.9584,0.99609,0.28008,-0.25092,0.0069415,-0.0069149,0.30567,0.25092,0.014159,0.014155,-2.4014e-07,0.018322,-3.5173e-06,-64.45,-76.71,-57.286,-29.055,151.56,47408,0.00010078,-22.647,-22.789,2.2723,-18.025,-28.777,1.524,2.544,2.6183,5.1317,-3.932,1.6446,1.7216,0.63583,3.1339,0.29635,-0.44654,-0.44253,0.51872,0.66219,-1.9312,-0.51924,-0.60823,0.7356,1.0289,-1.9558,-0.3364,-0.3668,0.75512,1.3003,-2.0826,0.22514,0.14694,0.39658,1.0741,-0.50766,0.73457,0.79856,0.46285,1.7533,-0.2755,-0.0765,0.00099299,0.43582,0.71721,-1.2516,0.15351,0.2069,0.43856,1.2135,-0.79095,-0.21003,-0.19975,0.3515,0.42008,-1.0631,-0.33209,-0.31771,0.37077,0.58408,-1.0559,-0.41195,-0.3864,0.39999,0.36504,-1.9986,422.05,356.57,237.72,1393,135.94,1246.7,1120.6,343.79,2692.6,523.36,2313.2,2513.1,601.74,4141.1,1035.5,701.9,690.18,1260.8,1125.5,3279.5,2452,8215.7,5104.8,11332,7858.8,872.09,712.7,1411,1070.7,3069.9,1893.7,6173.7,3704.2,8149.5,3710.4,1662.1,1360.6,3372.3,2296.8,7621.3,3979.2,11588,5373,18802,7032.6,725.65,540.19,1246.9,819.93,3101.6,1589.4,7296.1,4135,11869,6473.3,3
0.85688,0.85607,0.4241,2.4665,2.4615,1.9718,1.0047,0.12159,-0.1157,0.0044185,-0.0044394,0.60579,0.64526,0.016343,0.016354,-4.2508e-08,0.0086375,2.5472e-06,-50.293,-67.863,-41.956,-17.077,163.54,39690,5.6689e-05,-22.513,-21.756,3.6878,-14.544,-29.587,3.8107,4.4007,2.0293,6.4654,-3.1173,0.79698,0.74334,1.1318,4.1906,-1.4313,0.3819,0.20827,1.2224,3.6551,-1.8244,0.48281,0.53773,0.9607,2.9491,-1.8762,0.18186,0.22423,0.7542,2.0799,-2.2328,0.36585,0.47289,0.6942,1.7801,-1.4677,-0.12619,-0.053731,0.5193,0.89103,-1.59,-0.40182,-0.23135,0.69396,0.90256,-2.1259,-0.011641,0.035796,0.54831,0.8857,-1.7519,-0.042737,-0.037987,0.53376,1.5036,-1.3228,-0.11765,-0.063224,0.54397,1.3737,-1.6847,0.067397,0.053635,0.4413,1.2134,-1.1764,453.04,431.51,126.24,825.63,124.64,1107.2,1081.2,401.19,2326.6,398.35,1955.4,1930.4,459.19,3341.5,835.65,823.29,761.34,1581.6,1323.8,3902.2,2641.7,8417,4720.3,11376,6135,796.66,595.23,1396.3,940.82,3320.5,2234.4,7954.7,4475.3,12249,5056.3,1445.6,1086,3048.1,1927.4,8223.4,3882.4,14628,8638.2,24660,13931,750.76,659.54,1330.6,942.85,3295.2,1732.1,8036.5,3639.7,12568,5981.7,4
0.88502,0.88978,0.4102,2.6006,2.5955,1.9704,1.0318,0.25537,-0.20284,0.006137,-0.0063318,0.76134,0.59043,0.017966,0.017977,1.1651e-07,0.012981,3.0199e-05,-48.262,-63.36,-41.358,-11.187,169.43,83790,3.2394e-05,-20.694,-20.396,3.8835,-12.495,-28.377,1.6148,1.9762,1.9229,4.7154,-4.0626,0.22411,0.3934,0.95632,2.5354,-2.1262,1.0319,1.0916,0.97099,2.807,-0.88691,0.56076,0.51405,0.70086,2.0608,-0.98262,0.07938,0.10602,0.6,1.7337,-1.0898,0.63248,0.67965,0.4197,1.8803,-0.37515,0.078583,0.044006,0.46911,1.604,-0.94148,0.10774,0.11235,0.57155,1.9623,-1.4203,0.25669,0.18935,0.42376,1.4604,-0.77998,0.071366,0.040987,0.50209,1.2661,-1.2982,0.36592,0.29431,0.49844,1.524,-0.58897,-0.085204,-0.14639,0.40941,0.88973,-0.98638,341.47,313.87,128.07,1007.9,216.41,1252.5,1201.1,408.4,2275.3,265.95,2302.4,2295.1,421.82,3240,1334.3,823.11,761.37,1581.1,1324,3905,2640.6,8419.7,4721,11374,6135.4,796.47,595.05,1396.7,940.64,3323.1,2235.5,7953.6,4477.1,12245,5055.6,1444.4,1084.4,3046.3,1925.3,8221.6,3882.1,14626,8635.7,24656,13926,750.46,659.77,1329.7,942.67,3293.4,1730.8,8033.4,3640.3,12563,5982.2,4
0.96161,0.96268,0.43842,2.596,2.5818,1.9613,1.0228,0.39771,-0.34374,0.011447,-0.011708,0.75418,0.73686,0.033851,0.033844,4.5041e-07,0.021602,3.7611e-05,-40.435,-54.465,-33.93,-5.9581,174.66,62843,6.9771e-05,-17.434,-16.792,4.0777,-10.553,-28.59,1.9844,2.647,2.3538,5.1324,-4.8735,0.11094,-0.10637,0.9408,2.4631,-1.5615,0.90875,0.70766,0.92118,3.0023,-0.97574,0.77089,0.76982,1.1886,2.7636,-2.0186,-0.31863,-0.18516,0.6536,1.0945,-2.4704,0.52683,0.52979,0.46978,2.0066,-0.85034,-0.10154,-0.11888,0.8099,1.6301,-1.7139,-0.5004,-0.53967,0.60337,0.83172,-1.8234,0.441,0.44117,0.3298,1.3727,-0.19504,0.036252,-0.006258,0.4768,0.99633,-0.96266,0.064443,0.11426,0.42228,0.80803,-1.1064,-0.41839,-0.46157,0.4774,0.55179,-1.4056,391.31,371.24,162.47,1273.3,168.65,1225,1021.3,504.42,2698.7,528.04,2095.2,1910.2,548.53,3313.6,982.46,823.21,761.26,1581.4,1323.7,3905.5,2640.4,8419.4,4721.1,11374,6135.3,796.62,595.1,1396.8,940.39,3322.6,2235.1,7953.2,4477,12245,5055.8,1444.4,1084.4,3046.2,1925.2,8221.3,3881.9,14626,8635.9,24656,13926,750.24,659.8,1329.6,942.68,3293.1,1730.9,8032.5,3640.5,12562,5982.8,4
0.99884,0.99807,0.42286,2.5629,2.5413,1.9621,1.0054,0.36366,-0.34383,0.012175,-0.012241,0.89459,0.93956,0.035592,0.035618,7.0232e-08,0.025305,7.1801e-06,-40.833,-55.98,-32.823,-7.2037,173.41,29768,6.9771e-05,-17.891,-16.659,4.3798,-11.821,-27.697,2.2915,2.9431,2.307,5.0878,-4.3114,0.28066,0.075322,1.1744,4.3815,-2.0952,-0.063337,0.12727,1.0203,2.4978,-2.3631,-0.0010767,0.30213,1.2446,2.1748,-2.8748,0.16021,0.20012,0.77305,2.0106,-1.6863,0.56594,0.57176,0.56572,1.699,-0.9418,0.037373,-0.0055332,0.60087,1.8669,-1.4093,-0.19251,-0.16344,0.46654,1.0436,-1.2696,0.11278,0.19104,0.45889,0.88679,-1.5468,-0.075445,-0.074694,0.4486,0.92493,-1.0962,0.17567,0.12906,0.44328,1.3082,-0.96217,0.063519,0.070685,0.40419,1.0259,-0.87032,403.33,354.97,160.34,1382.9,63.804,1275.6,1254.8,327.18,1879.7,500.76,2075.5,2048.3,459.26,3176.8,1201.6,823.21,761.26,1581.4,1323.7,3905.5,2640.4,8419.4,4721.1,11374,6135.3,796.62,595.1,1396.8,940.39,3322.6,2235.1,7953.2,4477,12245,5055.8,1444.4,1084.4,3046.2,1925.2,8221.3,3881.9,14626,8635.9,24656,13926,750.24,659.8,1329.6,942.68,3293.1,1730.9,8032.5,3640.5,12562,5982.8,4
0.8753,0.86846,0.42524,2.4294,2.4238,1.9714,1.0248,0.14801,-0.18081,0.007091,-0.0072657,0.62558,0.53315,0.020439,0.020445,6.8355e-07,0.014154,2.1549e-05,-47.134,-64.279,-39.027,-14.643,165.97,27563,7.5586e-05,-19.795,-18.978,4.2397,-12.977,-28.226,2.675,3.3699,1.9525,5.2024,-3.2436,0.30711,0.063696,1.2924,3.485,-2.1933,-0.31094,-0.41096,1.0799,2.5046,-2.3882,-0.12591,-0.19889,1.0817,2.8793,-2.0641,-0.055034,-0.07691,0.70485,1.3418,-1.633,0.81768,0.75487,0.50731,1.9128,-0.27861,0.22719,0.33271,0.46715,1.1791,-0.89625,-0.20479,-0.26296,0.40821,0.88513,-1.3811,-0.076622,-0.10956,0.42172,0.95537,-1.096,0.18416,0.16956,0.35032,1.2637,-0.71602,0.30137,0.2862,0.3461,1.2062,-0.4369,0.19622,0.18142,0.35854,1.1139,-0.79124,412.03,374.67,187.42,1683.4,214.07,1245.8,1229.1,349.06,2251.8,418.38,1986.7,1779.2,547.83,3344.6,1246.5,835.16,766.06,1559.6,1200.4,3763.8,2327.7,7979.9,4471.7,11567,5503.7,681.16,535.46,1274.1,955.02,3300.5,1970.6,6802.8,3820.7,9955.1,4826.3,1366.1,1069,2625,1843.8,5922.6,3433.8,13688,9793.3,23736,16920,773.73,738.15,1401,1058.2,3180.8,1916.1,7333.6,4346.5,12577,6289.8,4
1.053,1.0323,0.43894,2.845,2.8211,1.9709,1.0151,0.45395,-0.62224,0.016163,-0.016405,1.2013,1.2199,0.054304,0.054321,8.7868e-07,0.0323,1.9686e-05,-31.479,-48.99,-24.836,-3.1728,177.45,34178,7.5586e-05,-16.503,-15.3,4.9718,-9.0972,-27.495,3.0983,3.6837,2.2062,5.8289,-4.3536,0.59264,0.28798,1.2146,4.6244,-1.142,-0.66573,-0.80787,0.90211,2.083,-2.576,-0.30778,-0.34712,0.75925,1.9857,-1.9291,0.15022,0.13083,0.61544,1.8848,-1.2108,0.54473,0.54786,0.48043,1.6181,-0.63107,0.21897,0.15247,0.60829,1.581,-1.0398,-0.36435,-0.31904,0.43773,0.67672,-1.2789,0.13483,0.14704,0.43584,1.5527,-1.0519,0.18998,0.18756,0.43276,1.0867,-1.0707,0.1201,0.16408,0.32847,0.79554,-1.0135,-0.013524,0.0042468,0.43576,0.88096,-1.615,492.18,436.78,218.23,1724.5,253.89,1220.6,1156,356.1,2635.1,481.38,1897,1721.9,469.68,3410.7,1199.3,609.94,511.48,1100.3,852.16,2622.2,1988.3,6485.4,4693.2,10222,6865.1,738.65,653.17,1267.7,1012.9,2867.1,1958.1,7800.9,4259.9,12089,6072.8,1518.4,1389.6,2765.9,1957.3,7038,3363.5,14263,8809.2,23035,15753,693.47,674.96,1246.3,1081.8,3360.4,2134.9,8407.4,4875,12367,7151.4,4
1.1212,1.1128,0.41404,3.0205,2.9956,1.9705,1.017,0.50593,-0.52265,0.019654,-0.019989,1.4296,1.1619,0.062723,0.062729,-5.5455e-07,0.040069,2.978e-05,-28.947,-47.63,-21.684,-1.4528,179.17,45203,7.5586e-05,-15.743,-14.068,4.6521,-9.726,-27.933,2.0785,2.9402,2.2601,5.144,-4.3104,0.13989,-0.065159,1.2913,3.1623,-2.0251,-0.3251,-0.37263,1.4566,2.811,-2.6413,-0.085068,-0.13021,0.79617,2.3626,-1.6107,0.45549,0.41526,0.6949,2.1103,-1.1603,0.6022,0.56743,0.51629,1.9007,-0.6185,0.42205,0.45188,0.51648,1.5159,-0.82747,-0.14459,-0.10651,0.60436,1.9497,-1.3612,0.085981,0.059468,0.44266,1.2369,-0.79457,0.27607,0.30214,0.32738,1.0744,-0.52126,0.26247,0.27135,0.3249,0.9913,-0.46384,0.06525,0.061572,0.35045,0.96915,-0.66704,405.71,364.48,170.77,1356.9,141.47,1347.5,1280.8,346.4,2522.4,274.29,2023.5,1819.3,494.52,3583.4,1355.5,634.55,520.84,1170.3,858.35,3005.8,2096.4,7664.4,4922.1,11943,8098.9,672.43,584.17,1090.7,848.23,2538.8,1559.8,6730.6,3390,11048,5611.4,1259.9,1250.6,2463.9,1984.9,6889,3966.1,14067,7974.1,20388,14512,633.49,628.79,1071,906.47,2627.3,1606.9,6958.4,2977.1,10890,5354.8,4
0.87598,0.87499,0.39831,3.5181,3.5086,1.9612,1.0127,0.13878,-0.11149,0.0052665,-0.0053335,0.37759,0.37736,0.017951,0.017956,-1.534e-07,0.0096985,1.1336e-05,-52.413,-66.519,-46.076,-24.272,156.35,50715,8.2457e-05,-20.307,-18.847,3.7924,-16.409,-29.862,3.0362,3.4231,2.1993,6.1847,-3.01,-0.17085,-0.35189,0.75835,1.4486,-1.8004,-0.078195,-0.25345,0.92674,1.9342,-1.9927,0.8557,0.89451,1.1467,2.9668,-1.2589,0.42816,0.27507,0.67259,2.1608,-1.0346,0.54023,0.53446,0.66305,2.1171,-0.81045,0.32052,0.38945,0.56929,1.3952,-1.0293,0.031635,0.015845,0.45532,0.98969,-1.0429,0.38097,0.24162,0.54455,1.9341,-0.62612,-0.18065,-0.2128,0.35242,0.98487,-1.23,0.11272,0.17404,0.48168,1.2109,-0.95918,0.12326,0.12577,0.31522,1.0775,-0.52429,482.02,379.73,302.45,1515.6,51.561,1353.9,1352.3,403.35,2310,571.58,2185.4,2198.4,393.25,3434.3,1126.5,555.03,496.08,1022.6,803.58,2614,1921.6,6589.7,5114.2,10642,7581.3,649.07,647.57,1206.1,987.61,3319.1,1868,7755.1,4385.4,11556,5284.2,1405.9,1389.6,2613.3,2015.3,7100.3,4016.3,13089,8502.4,19708,13377,655.74,617.04,1222.1,1037.6,3146.6,1958.3,7226.2,4232,11160,5377,4
1.1321,1.1123,0.41797,2.977,2.9559,1.9788,1.0026,0.55841,-0.72035,0.016079,-0.016119,1.4357,1.3365,0.047976,0.047992,9.9674e-07,0.037893,2.8174e-06,-31.694,-57.393,-23.718,-2.2803,178.34,16538,0.00012094,-18.446,-18.64,5.6875,-9.3152,-27.188,2.9725,3.4486,2.2178,5.7025,-3.9013,1.0431,0.94532,0.98387,4.031,-0.88866,-0.167,-0.12946,0.89022,2.2122,-2.1297,0.32931,0.14148,0.9173,2.9195,-1.3029,0.40228,0.41709,0.51308,1.7611,-0.94774,0.50874,0.5067,0.65646,1.9342,-1.025,0.30277,0.28847,0.4744,1.2814,-0.70628,0.021868,-0.044841,0.62204,1.7247,-1.0328,-0.22133,-0.11584,0.64285,0.87686,-2.2994,-0.064544,-0.063543,0.39888,0.91461,-1.2525,0.16266,0.2877,0.48447,1.0665,-1.3717,-0.017543,0.020964,0.39079,0.99914,-0.98187,428.42,385.25,167.56,1377.9,176.45,1209.8,1254.7,402.39,2141.2,323.08,1931.7,1926.3,485.29,3035.9,935.32,763.63,724.58,1376.5,1206.5,3136.5,2525.9,7242.4,5166.6,12039,7566.7,594.64,436.3,1046.2,634.2,2704.7,1357.5,6546.1,3235.9,11662,4659.5,1750.1,1491,3374.6,2570,7795.5,4561.7,14743,8342.4,24576,9311.1,648.27,516.9,1122,749.48,2740.3,1449.6,6552.3,3118.6,11222,4946.9,4
1.0186,0.97739,0.49425,2.9699,2.9557,1.9702,1.0153,0.36309,-0.36054,0.016871,-0.01713,1.4952,1.4194,0.06608,0.066139,-7.8151e-07,0.032041,2.9238e-05,-27.529,-44.833,-21.053,-0.97642,179.64,72765,3.2394e-05,-15.45,-13.804,3.8831,-9.5795,-26.911,3.6015,4.1754,1.7334,6.1566,-0.27189,0.89904,0.74964,1.0108,3.479,-1.4284,-0.1581,-0.31073,1.1453,2.9165,-2.6947,-0.034764,0.10387,0.99545,1.6634,-2.1289,0.44174,0.62066,0.96308,2.475,-1.6343,0.23546,0.25049,0.74346,2.1371,-1.8865,-0.089953,-0.10016,0.48157,1.1573,-1.5195,-0.24782,-0.3079,0.61267,1.1829,-1.6142,-0.5362,-0.56614,0.48489,0.7892,-1.6524,0.045586,0.042996,0.44929,1.4,-1.0548,0.14524,0.22345,0.4856,1.1406,-0.95102,-0.23767,-0.14948,0.55071,1.013,-1.5545,430.41,393.21,121.15,743.3,173.59,1071.7,1050.5,305.55,1608.8,468.21,1821,1700.1,451.47,3032.9,1018.7,887.42,982.95,1689.5,1585.7,4109.8,3121,9051.8,5900.6,12838,8730.6,684.64,565.51,1251.2,869.45,2676.2,1346.9,5001.3,2473.6,7079.2,3062.7,1574.9,1414.7,3229.1,2648.6,7359,4826.5,12810,6620.7,20664,7578.8,617.27,447.22,1147.1,645.89,2956.8,1553.9,7076,4079,11839,6143.6,4
0.84789,0.84782,0.40289,2.3689,2.3521,1.9611,1.0031,0.14202,-0.16884,0.0050575,-0.0050734,0.53078,0.51141,0.01356,0.01355,-1.553e-07,0.01081,2.2523e-06,-55.412,-73.046,-45.372,-18.166,162.45,47408,8.2457e-05,-21.87,-21.496,4.5154,-12.349,-30.022,2.7596,3.3081,2.2015,5.5897,-3.0719,0.21549,0.24266,1.2655,2.6918,-2.4671,-0.015223,-0.015067,0.78356,2.2861,-1.769,0.29359,0.13867,0.70379,2.074,-1.1439,0.393,0.24684,0.90277,2.3847,-1.1145,0.57914,0.52155,0.56211,1.8235,-0.64706,0.026881,0.026853,0.66595,1.8772,-1.4678,-0.14685,-0.17447,0.58956,1.0642,-1.5788,0.16573,0.13966,0.42651,1.0813,-0.78316,-0.10813,-0.10305,0.45642,0.80184,-1.397,0.16344,0.21827,0.53465,1.0699,-1.513,-0.18719,-0.1745,0.4345,1.0608,-1.2655,491.57,427.18,303.85,1610.5,181.85,1333.9,1388,338.12,2150.3,366.66,2247.2,2236.2,377.03,3180.3,1423.3,997.19,1404.6,1918,2430.4,4733,4794.8,10620,8902.7,14870,12345,730.46,594.33,1264.9,878.44,2509.1,1370.4,5254.1,2497.3,8201.2,3375.3,1401.7,1252.8,3080.1,2441.6,7357.9,4747.6,12785,6572.3,20066,7110.3,635.45,500.91,1164,743.53,3076.5,1624.3,7154.9,4369.2,11661,6706.8,4
0.9241,0.91616,0.44476,2.8096,2.8048,1.9708,1.0168,0.20649,-0.22509,0.0094197,-0.0095776,1.1226,0.95468,0.032125,0.032103,1.7762e-07,0.018272,2.071e-05,-37.546,-53.831,-30.507,-4.784,175.83,27563,7.5586e-05,-18.402,-18.033,3.9323,-12.643,-27.495,3.3832,3.7674,1.6184,5.4432,-2.7118,-0.11961,-0.2729,1.0926,2.2462,-2.5471,0.39782,0.45666,0.81415,2.2297,-1.2903,0.10412,-0.0066518,0.86404,2.1653,-1.3389,0.22809,0.1337,0.55702,1.7777,-0.96478,0.72949,0.76681,0.64622,2.1383,-0.78452,-0.37711,-0.37059,0.53007,0.72005,-1.7852,-0.26066,-0.22871,0.61354,0.89316,-1.9551,0.15236,0.18589,0.52837,1.3714,-1.2359,-0.17054,-0.072984,0.46336,0.82115,-1.3317,0.29566,0.24853,0.46311,1.472,-0.75317,-0.026542,-0.0026429,0.42384,1.1042,-1.3271,385.61,332.64,152.93,1084.7,112.31,1239.7,1213.7,362.46,2053.5,388.98,2080.7,1995.5,478.74,3512.7,1251,825.62,896.91,1599.4,1510.3,3530.9,3088,7486.9,5686.8,10924,7905.8,689.78,546.4,1225.7,770.97,2921.7,1444,6404.7,2961.8,11724,3655.2,1734.4,1607.6,3480.3,2769.4,8246.7,4732.5,14006,8101.9,23772,10445,651.84,445.69,1113.3,658.51,2588.3,1644.4,7175.5,4085.7,12617,6340.2,4
0.91874,0.90443,0.46209,2.6888,2.6853,1.9705,1.0225,0.20862,-0.17898,0.0099694,-0.010195,0.86568,0.8919,0.030726,0.030734,-7.0822e-07,0.018173,3.1133e-05,-37.842,-56.074,-30.625,-7.6879,172.93,36383,7.5586e-05,-17.963,-17.619,4.1823,-11.941,-27.713,2.9838,4.0596,2.2995,5.7123,-2.0855,0.50139,0.59855,0.60189,1.8155,-1.4656,-0.11627,-0.10997,1.2243,2.3786,-2.1973,0.40866,0.34217,1.076,2.8778,-1.3366,0.38115,0.36724,0.60364,1.734,-0.81295,0.44337,0.33514,0.55738,1.6608,-0.72368,-0.18629,-0.19274,0.48742,0.79614,-1.291,-0.59612,-0.65455,0.53764,0.89265,-1.8901,0.28093,0.30573,0.40695,1.1948,-0.71655,0.060983,0.066789,0.39669,0.8864,-0.78906,0.35813,0.38598,0.40785,1.1425,-0.60739,-0.15997,-0.19003,0.40307,0.95417,-1.1613,404.62,373.9,137.87,988.97,104.38,1185.6,1007.9,449.63,2155.1,350.15,2015.5,1794.6,532.79,3150.9,1397.6,876.51,894.96,1588.8,1519.9,3861.4,2864,8217.6,4681.5,12499,5321,704.52,513.96,1237.1,854.6,2626.6,1702.7,6624.7,3886.7,10656,5148.2,1408.4,1178.2,2736.3,2021.2,6130.4,3261.2,12106,7461,21302,12621,807.63,736.39,1544.5,1083.5,3519.5,2289.1,7988.2,4600.6,14004,6277.8,4
0.89675,0.88191,0.46522,2.8279,2.82,1.9768,1.0073,0.16823,-0.15072,0.0060005,-0.0060448,0.9069,0.8294,0.019651,0.019672,-1.0296e-07,0.011959,5.0556e-06,-41.118,-64.581,-33.537,-8.2959,172.32,27195,5.9154e-05,-20.776,-19.886,4.0597,-14.657,-28.409,3.7072,3.8009,1.6999,6.3374,-0.57611,0.98094,1.0004,1.129,3.7293,-2.5045,0.61396,0.47602,0.98097,2.9129,-1.2461,0.097122,0.019381,1.2569,2.8695,-2.8645,-0.074385,-0.010192,0.79727,1.6093,-1.94,0.38955,0.29741,0.53888,2.1475,-0.58693,0.11336,0.12073,0.56673,1.7626,-1.3577,-0.010667,-0.038517,0.44329,1.2084,-1.0881,0.1119,0.094283,0.47758,1.6701,-0.85722,-0.028616,0.001489,0.36202,0.88954,-1.3182,-0.034216,-0.050863,0.36244,1.1957,-0.91179,-0.11498,-0.081851,0.35675,0.76578,-1.1421,425.34,392.83,136.47,835.08,90.994,1172.4,1121.7,376.21,2362.1,361.81,2130,2212.5,454.86,3168,1071,827.73,745.42,1492.2,1154.7,3598.3,2087.4,7893.5,3976.9,11622,4899.1,703.27,525.27,1298.5,932.65,3187.8,1978.9,7152.8,4170.3,10853,5587,1436.6,1169.2,2771.8,1969.7,6018.9,3392.1,14158,8939.2,24202,16129,817.17,827.18,1462.6,1198.2,3375.7,2089.7,7841.8,4354.8,12879,6226.9,4
1.0302,0.9659,0.54876,2.882,2.8725,1.9603,1.0022,0.17183,-0.16253,0.0084874,-0.008507,0.67359,0.72761,0.02788,0.027903,-5.1107e-07,0.015394,2.339e-06,-42.006,-57.816,-35.15,-13.508,167.11,37485,8.2457e-05,-18.947,-17.886,3.9266,-13.022,-29.023,3.1414,3.8869,2.025,5.352,-3.7409,1.2951,1.1597,1.0754,3.424,-1.3035,-0.49792,-0.62083,0.98079,1.9135,-2.2014,-0.69147,-0.58079,0.91779,0.79124,-3.0112,-0.38396,-0.32645,0.63835,1.0772,-1.6923,0.37889,0.37424,0.67024,1.7335,-1.1337,0.53167,0.49594,0.67482,2.4029,-0.874,-0.19401,-0.17944,0.47422,0.95948,-1.4918,0.28161,0.26989,0.46459,1.6316,-0.84661,0.18608,0.26345,0.39133,1.0315,-1.2403,0.20084,0.23667,0.38163,1.2893,-0.65761,0.2294,0.18915,0.47421,1.4322,-1.0373,414.61,364.96,138.47,945.65,207.92,1114.3,1048.3,236.05,1787.9,583.76,1803,1664.4,463.23,2751.5,1083.3,802.81,784.52,1497.1,1271.1,3992.6,2486.3,8287,4494.2,10858,5228.7,664.53,497.38,1124.4,791.44,2574.7,1617.5,7016,3541.5,11164,4411.2,1500.7,1255.4,2783.6,2010.2,5826.3,3187.7,10921,6820.9,19744,10903,756.19,678.26,1420,1014.3,3324.7,2091,7513.4,4420.9,13230,6183.6,4
0.90462,0.88837,0.41733,2.4309,2.4238,1.9719,1.0174,0.30577,-0.33323,0.0090512,-0.0092086,0.75451,0.65948,0.020168,0.020175,1.1738e-07,0.018507,1.2398e-05,-45.476,-69.148,-37.217,-15.397,165.22,44100,7.5586e-05,-20.305,-18.282,4.8767,-12.408,-30.054,2.0705,2.7356,1.9636,5.0682,-3.5294,1.6411,1.3675,1.3938,5.3531,-1.2698,-0.52587,-0.36816,1.0039,1.2552,-2.7242,-0.07903,-0.19071,0.98886,2.4832,-2.1311,0.031994,0.044895,0.64419,1.719,-1.3247,0.10538,0.15528,0.61997,1.4337,-1.8411,0.3479,0.30116,0.61611,2.0266,-1.1045,-0.11762,-0.086374,0.61352,1.126,-1.6131,0.25896,0.23906,0.61417,1.4679,-1.5744,0.06971,0.044486,0.36934,1.1105,-0.65847,-0.030253,-0.059145,0.5514,1.5767,-1.2628,-0.16072,-0.12925,0.44206,0.91462,-1.3439,470.78,439.67,154.96,981.23,170.21,1225.9,1102.3,339.61,2069.3,670.92,2071.2,2074.4,517.62,3288.2,1057.4,762.79,726.19,1400.7,1173,3482.9,2278.3,7693.2,4130.8,10742,4865.9,650.51,515.33,1159.2,903.19,2897.7,1837.5,7523.2,4267.4,11650,5736.8,1395.5,1185.4,2671.2,2021.8,6232.3,3578.3,13618,8124,23479,14343,769.02,812.39,1420,1178.6,3278.9,2075.4,7432.2,4941,12557,6898.3,4
0.86011,0.86961,0.37515,2.5261,2.5169,1.9431,0.99157,0.083388,-0.098104,0.0025987,-0.0025767,0.12457,0.11865,0.0074082,0.0074102,7.9652e-08,0.005786,-4.6607e-06,-71.599,-85.265,-65.694,-45.79,134.83,56228,0.00011338,-24.461,-24.545,1.9423,-21.028,-28.202,3.0841,4.1603,2.4373,5.5571,-2.9816,1.7564,1.869,0.75054,3.0654,-0.11065,0.45012,0.53723,0.78725,1.633,-1.1343,-0.53591,-0.6066,0.66346,1.0157,-1.7604,-0.46915,-0.47847,0.99355,1.4425,-2.1639,-0.16946,-0.21927,0.46747,0.89531,-1.1576,0.25135,0.2254,0.29168,0.96352,-0.40729,0.02092,-0.020145,0.32827,0.81813,-0.57959,0.16617,0.23626,0.29314,0.70309,-0.62069,0.095758,0.080816,0.32634,0.83171,-0.51091,0.21352,0.18604,0.31321,0.96221,-0.36171,-0.18213,-0.18043,0.31832,0.63916,-1.0009,456.72,474.32,136.42,698.81,157.6,1086,1000,263.84,1700.9,423.35,2254.3,2498.2,526.62,3325.9,1013.6,536.06,467.68,829.46,707.46,1823.1,1447.2,5028.4,3025,7148,4064.4,564.72,486.55,904.4,720.15,2057.9,1333.1,4944.4,2523.9,6637.9,2765.5,1077.3,1068.3,2119.2,1922.4,5874.6,4253.1,10246,7394.7,12323,9262.3,504.56,453.41,858.9,645.33,2167.3,1560.2,5263.5,3562.1,6658.8,4069.5,5
